num_acc_min,num_acc_fr_min,prom_sobrepaso_acc,prom_sobrepaso_fren,prom_abs_acc,std_acc,num_jerk_acc_min,num_jerk_freno_min,prom_sobrepaso_jerk_acc,prom_sobrepaso_jerk_freno,prom_abs_jerk,std_jerk,std_power,prom_abs_power,consumption,kms,consumption_per_km,num_current_min,num_current_fr_min,prom_sobrepaso_current,prom_sobrepaso_current_fr,prom_abs_current,std_current,std_current_std_jerk,highway,slope,nominal_speed,max_current,max_jerk,max_acc,max_power,min_power,max_speed,mean_speed,std_speed,iqr_power,mean_soc,mean_temp,travel_time,idle_time,traffic_factor,user_id,vehicle_id,speed_ind,test_id,end_time,mass,lights,end_odometer,highway_enc,slope_cat,cumdist1
0.0,0.0,1.0,1.0,0.495,0.22610838109190026,0.0,0.0,1.0,1.0,0.18333333333333335,0.2332857094256359,44.58598225549707,44.41025,-0.09999999999999787,0.545596,-0.18328580121554755,0.0,0.0,1.0,1.0,52.477500000000006,60.797245157572725,14.18312846770866,trunk,0.66678075,60.0,107.95,0.06,-0.24,70.597,-25.99,114.0,99.5,13.865424623862047,84.93724999999999,66.0,23.0,16.0,0.0,7.176123537447458,Santiago_Echavarria_01,GHW284,0.5263157894736842,0,2020-12-08 18:25:00,1564,2,1867.0,6,"(0.0, 2.5]",
0.0,0.0,1.0,1.0,0.552,0.6310942877256932,0.0,0.0,1.0,1.0,0.785,0.8025895588655512,33.38047157605775,27.1536,0.10000000000000142,0.6529425999999999,0.15315281925241428,0.0,0.0,1.0,1.0,79.03800000000001,76.48445447278813,61.385624575387354,trunk,0.8232568,60.0,150.8,0.9199999999999999,0.98,70.814,-26.226999999999997,94.0,83.2,11.070682002478437,33.155,66.0,23.0,22.0,0.0,7.515345484711212,Santiago_Echavarria_01,GHW284,0.6382978723404256,0,2020-12-08 18:25:27,1564,0,1868.0,6,"(0.0, 2.5]",
0.0,0.0,1.0,1.0,0.29666666666666663,0.3590264614203248,0.0,0.0,1.0,1.0,0.252,0.301091348264941,15.369343462627874,14.986833333333331,0.10000000000000142,0.5175607,0.19321405199429056,0.0,0.0,1.0,1.0,15.476666666666665,17.772933541390028,5.351276522600316,tertiary,-0.1160875,33.3,37.58,0.13999999999999999,0.71,14.15,-21.112,60.0,47.666666666666664,7.866949147470631,30.74325,66.0,23.0,23.0,0.0,6.059104460080611,Santiago_Echavarria_01,GHW284,0.5549999999999999,0,2020-12-08 18:27:28,1564,0,1869.0,5,"(-2.5, 0.0]",
0.0,0.0,1.0,1.0,0.33,0.4443222054120436,0.0,0.0,1.0,1.0,0.49,0.41,13.721910856566426,15.128333333333332,0.10000000000000142,0.692991,0.14430201835233275,0.0,0.0,1.0,1.0,82.56666666666666,59.0814806479624,24.22340706566458,trunk,-0.08138499999999997,60.0,160.13,-0.08,0.89,12.065999999999999,-19.377,97.0,88.0,10.677078252031311,15.7215,65.0,23.0,19.0,0.0,8.241955141918908,Santiago_Echavarria_01,GHW284,0.6185567010309279,0,2020-12-08 18:29:02,1564,5,1870.0,6,"(-2.5, 0.0]",
0.0,0.0,1.0,1.0,0.11666666666666668,0.12710450643291746,0.0,0.0,1.0,1.0,0.22000000000000003,0.22000000000000003,16.41064047771716,13.607,0.0,0.5956130000000001,0.0,4.0,0.0,1.6941666666666668,1.0,53.27,48.56509057154349,10.68431992573957,trunk,-0.09635733333333334,60.0,101.65,0.31000000000000005,0.17,20.053,-20.139,102.0,97.66666666666667,3.0912061651652345,20.096,64.66666666666667,23.0,15.0,0.0,31.595002548607457,Santiago_Echavarria_01,GHW284,0.5882352941176471,0,2020-12-08 18:29:21,1564,0,1870.0,6,"(-2.5, 0.0]",
0.0,0.0,1.0,1.0,0.8833333333333334,1.0567350135624771,0.0,0.0,1.0,1.0,1.2750000000000001,0.38500000000000006,33.217806372820924,41.09166666666667,0.10000000000000142,0.5319025000000002,0.1880043805020683,0.0,0.0,1.0,1.0,36.36666666666667,42.84553211505515,16.495529864296234,trunk,-1.378054,60.0,45.17,1.6600000000000001,0.99,62.65,-14.661,82.0,67.0,10.801234497346433,38.6555,64.66666666666667,23.0,12.0,0.0,6.202994668476095,Santiago_Echavarria_01,GHW284,0.7317073170731707,0,2020-12-08 18:29:37,1564,2,1871.0,6,"(-2.5, 0.0]",
0.0,0.0,1.0,1.0,0.3233333333333333,0.341792659696229,0.0,0.0,1.0,1.0,0.67,0.67,37.022824512574516,40.556666666666665,0.09999999999999787,0.5127117000000001,0.19504138485624153,0.0,0.0,1.0,1.0,28.05666666666667,33.21580580921612,22.254589892174803,trunk,-0.09312596666666667,60.0,48.42,0.51,0.37,71.053,-19.421,99.0,93.0,5.354126134736337,45.236999999999995,64.0,23.0,6.0,0.0,17.36978129757486,Santiago_Echavarria_01,GHW284,0.6060606060606061,0,2020-12-08 18:29:57,1564,4,1871.0,6,"(-2.5, 0.0]",
0.0,0.0,1.0,1.0,0.365,0.4231725416422952,0.0,0.0,1.0,1.0,0.68,0.7791163085330857,16.49129904487515,13.386249999999999,0.0,0.5601592000000001,0.0,2.3076923076923075,0.0,1.0786666666666667,1.0,27.7,33.41707123612122,26.03578518347392,trunk,-0.41185275,80.0,64.72,0.74,0.66,20.996,-25.011999999999997,66.0,53.5,7.533259586659682,17.15475,63.0,23.0,26.0,0.0,7.1018394341197,Santiago_Echavarria_01,GHW284,1.2121212121212122,0,2020-12-08 18:34:36,1564,0,1874.0,6,"(-2.5, 0.0]",
3.3333333333333335,0.0,1.02,1.0,0.385,0.43712126463945905,0.0,0.0,1.0,1.0,0.7066666666666667,0.761110300080671,6.246741350496274,4.646999999999999,0.1999999999999993,0.5770468,0.34659233878430534,3.3333333333333335,0.0,2.070333333333333,1.0,33.78,52.51321928809926,39.96835209056731,trunk,-0.2491545,80.0,124.22,0.5800000000000001,1.02,3.577,-12.472000000000001,104.0,83.25,19.904459299363044,5.9165,63.0,23.0,18.0,0.0,4.182479852776712,Santiago_Echavarria_01,GHW284,0.7692307692307693,0,2020-12-08 18:34:59,1564,1,1875.0,6,"(-2.5, 0.0]",
0.0,0.7894736842105263,1.0,1.125,0.5718749999999999,0.8386277388537777,0.0,0.39473684210526316,1.0,1.1866666666666668,0.6280000000000001,0.833138643924287,16.740975768562407,10.0263125,0.10000000000000142,0.5486377470399999,0.18226963153650938,0.0,0.0,1.0,1.0,17.99375,23.521269330916223,19.596478433737463,trunk,0.46414284375000003,80.0,43.75,1.87,0.76,39.973,-44.103,65.0,20.375,21.121301451378418,5.8245000000000005,63.0,22.875,152.0,0.17105263157894737,0.9646659343839954,Santiago_Echavarria_01,GHW284,1.2307692307692308,0,2020-12-08 18:37:34,1564,4,1875.0,6,"(0.0, 2.5]",
1.6666666666666667,0.0,1.02,1.0,0.5425,0.5790239632346834,1.6666666666666667,0.0,1.0866666666666667,1.0,0.6942857142857143,0.8761068800700759,29.16573914260317,20.426375,0.3000000000000007,0.5187559,0.5783066756445578,3.3333333333333335,0.0,1.9402499999999998,1.0,47.95625,44.90102516577433,39.338097069934506,primary,5.7624949999999995,52.5,143.89,1.63,1.02,72.993,-19.282,59.0,46.875,7.865073108369686,21.600250000000003,61.5,22.375,36.0,0.0,5.95989374213414,Santiago_Echavarria_01,GHW284,0.8898305084745762,0,2020-12-08 18:38:59,1564,5,1876.0,1,"(5.0, 7.5]",
0.0,0.0,1.0,1.0,0.22599999999999998,0.2509661331733826,0.0,0.0,1.0,1.0,0.40499999999999997,0.4318275118609281,30.95207969103207,37.967600000000004,0.3000000000000007,0.5189726,0.5780652003593267,3.4285714285714284,0.0,1.4548333333333332,1.0,60.852,21.82092701972123,9.422876621425115,primary,7.136334,52.5,87.7,0.49,0.18,46.968999999999994,-37.269,51.0,40.4,8.452218643646177,15.0,60.8,22.0,35.0,0.0,4.779810095231039,Santiago_Echavarria_01,GHW284,1.0294117647058822,0,2020-12-08 18:39:44,1564,0,1877.0,1,"(5.0, 7.5]",
0.0,0.0,1.0,1.0,0.3577777777777778,0.4555582655745951,0.0,1.2765957446808511,1.0,1.0666666666666667,0.59375,0.7508401544270259,12.785224992105748,10.055,0.09999999999999787,0.5681292,0.17601630051755457,0.0,0.0,1.0,1.0,25.141111111111112,28.495604902606157,21.395644385564324,secondary,-2.796761388888888,38.3,53.85,0.92,0.79,24.146,-18.169,62.0,40.77777777777778,9.064923579720507,14.928999999999998,58.666666666666664,21.0,47.0,0.0,4.4984138497320965,Santiago_Echavarria_01,GHW284,0.6177419354838709,0,2020-12-08 18:42:46,1564,2,1879.0,4,"(-5.0, -2.5]",
0.0,0.0,1.0,1.0,0.24125000000000002,0.32081682857979876,0.0,0.0,1.0,1.0,0.33000000000000007,0.394052726193346,13.269401135695611,10.524750000000001,0.0,0.5013566,0.0,0.0,0.0,1.0,1.0,14.322500000000002,18.266812632476416,7.198087316690383,secondary,-3.8413575,38.3,39.46,0.62,0.77,18.355999999999998,-29.535,47.0,39.875,6.091746465505603,11.417,57.0,20.5,42.0,0.0,6.545741886303283,Santiago_Echavarria_measure,GHW284,0.8148936170212765,0,2020-12-08 20:25:06,1564,0,1883.0,4,"(-5.0, -2.5]",0.5013566
0.0,0.0,1.0,1.0,0.10875,0.11682652738141282,0.0,0.0,1.0,1.0,0.09571428571428572,0.12569805089976535,11.000852773762587,13.201,0.1999999999999993,0.6273484753899999,0.31880208185038866,0.0,0.0,1.0,1.0,6.3325,8.38082595869882,1.053453487938599,secondary,1.57424475,38.3,17.92,0.25,0.07,30.361,-0.626,58.0,45.375,8.659351881058997,17.968749999999996,57.0,20.0,40.0,0.0,5.239999554614572,Santiago_Echavarria_measure,GHW284,0.6603448275862068,0,2020-12-08 20:25:46,1564,2,1883.0,4,"(0.0, 2.5]",1.12870507539
0.0,2.0,1.0,1.01,0.5599999999999999,0.6638723752441014,0.0,2.0,1.0,1.2866666666666668,0.685,0.969285246400093,15.482093208686258,11.29757142857143,0.0,0.5203895,0.0,0.0,0.0,1.0,1.0,37.61571428571428,52.8363109528101,51.21345668076647,tertiary,0.5875657142857139,33.3,137.61,1.4,0.97,40.19300000000001,-7.81,54.0,39.142857142857146,7.376188939100335,15.008499999999998,56.0,20.0,30.0,0.0,5.306650557087187,Santiago_Echavarria_measure,GHW284,0.6166666666666666,0,2020-12-08 20:26:53,1564,0,1884.0,5,"(0.0, 2.5]",1.64909457539
0.0,0.0,1.0,1.0,0.15142857142857144,0.1917481341207145,0.0,0.0,1.0,1.0,0.23,0.23706539182259398,11.606662266973732,11.165285714285714,0.1999999999999993,0.50770022598,0.3939332499093234,0.0,0.0,1.0,1.0,18.44142857142857,23.723439541379097,5.6240064902566544,tertiary,0.9667085714285715,33.3,52.6,0.32,0.32,16.45,-10.043,40.0,34.42857142857143,2.5555062599997593,21.4835,56.0,20.0,53.0,0.0,13.472309564436236,Santiago_Echavarria_measure,GHW284,0.8324999999999999,0,2020-12-08 20:28:42,1564,0,1885.0,5,"(0.0, 2.5]",2.15679480137
1.6666666666666667,0.0,1.12,1.0,0.45285714285714285,0.5601967584369489,1.6666666666666667,0.0,1.26,1.0,0.8633333333333333,1.1102051862406137,8.4575658412562,8.929285714285715,-0.10000000000000142,0.5097119999999999,-0.1961892205794673,0.0,0.0,1.0,1.0,22.991428571428568,27.77475252006794,30.83567429432898,tertiary,-3.2137754285714286,33.3,54.36,1.8900000000000001,1.12,3.093,-23.278000000000002,55.0,36.0,14.842025275740312,11.875499999999999,56.0,20.0,36.0,0.0,2.42554498669686,Santiago_Echavarria_measure,GHW284,0.6054545454545454,0,2020-12-08 20:29:26,1564,0,1885.0,5,"(-5.0, -2.5]",2.6665068013699997
2.727272727272727,1.3636363636363635,1.24,1.26,0.663,0.7929848674470402,1.3636363636363635,1.3636363636363635,1.4066666666666665,1.2933333333333332,1.0522222222222224,1.2130585769496505,31.007468249439526,18.385,0.20000000000000284,0.57433643,0.3482279541278669,2.727272727272727,0.0,1.4921666666666666,1.0,44.18,54.64166831274463,66.2835444056128,tertiary,0.18391448000000002,33.3,123.18,2.11,1.46,72.71600000000002,-22.254,64.0,37.0,22.86482013924448,5.92775,55.6,19.8,44.0,0.0,1.6182064750421687,Santiago_Echavarria_measure,GHW284,0.5203125,0,2020-12-08 20:30:59,1564,0,1886.0,5,"(0.0, 2.5]",3.2408432313699995
2.4,0.0,1.335,1.0,0.7400000000000001,0.7798306242185773,0.0,1.2,1.0,1.22,0.70625,0.8700422044360837,14.781231576346412,11.073,0.0,0.505739,0.0,1.2,0.0,1.0358333333333334,1.0,18.734444444444442,24.606849994801582,21.408998013705204,secondary,-7.080213333333333,38.3,62.15,0.92,1.57,31.061,-18.832,59.0,35.0,18.660713336371206,18.168,55.22222222222222,19.555555555555557,50.0,0.0,1.8755981815433729,Santiago_Echavarria_measure,GHW284,0.6491525423728813,0,2020-12-08 20:32:20,1564,0,1887.0,4,"(-7.5, -5.0]",3.7465822313699997
1.5789473684210527,1.5789473684210527,1.2,1.17,0.6866666666666665,0.819606951871173,1.5789473684210527,0.0,1.58,1.0,1.468,1.562224055633506,22.964982352969972,21.153166666666667,0.3000000000000007,0.5054216,0.593563868263645,3.1578947368421053,0.0,2.202916666666667,1.0,65.36333333333333,67.9376877897844,106.13389014931992,residential,5.3324966666666676,31.5,163.4,2.37,1.2,32.444,-31.639,55.0,41.166666666666664,14.380735570740306,34.369,54.0,19.333333333333332,38.0,0.0,2.8626259389976005,Santiago_Echavarria_measure,GHW284,0.5727272727272728,0,2020-12-08 20:40:16,1564,0,1890.0,3,"(5.0, 7.5]",4.25200383137
0.0,0.0,1.0,1.0,0.1857894736842105,0.3166750740002673,0.0,0.0,1.0,1.0,0.2833333333333333,0.4301707958244573,6.2974367572776275,3.173421052631579,0.10000000000000142,0.5220542460919999,0.19155097530301238,0.23166023166023167,0.0,1.8981666666666668,1.0,12.771052631578948,29.17878417589361,12.551860810134235,residential,-0.10186947368421036,31.5,113.89,1.2999999999999998,0.37,20.445999999999998,-11.88,47.0,9.0,14.212670403551895,0.17849999999999994,53.10526315789474,19.105263157894736,259.0,0.6138996138996139,0.6332377902572627,Santiago_Echavarria_measure,GHW284,0.6702127659574468,0,2020-12-08 20:44:37,1564,0,1890.0,3,"(-2.5, 0.0]",4.774058077462
0.0,0.0,1.0,1.0,0.51125,0.6245886146096485,0.0,0.0,1.0,1.0,0.8057142857142857,0.9334837099460783,19.38133609139215,16.84025,0.0,0.52035584668,0.0,0.0,0.0,1.0,1.0,31.915,39.02512684156196,36.429320185177545,residential,-1.6446257375000002,40.0,78.97,1.7800000000000002,1.11,31.75,-32.984,47.0,30.0,11.357816691600547,22.394,54.0,20.0,51.0,0.0,2.6413527189768713,Santiago_Echavarria_measure,GHW284,0.851063829787234,0,2020-12-08 21:13:01,1564,2,1893.0,3,"(-2.5, 0.0]",5.294413924142
0.0,0.0,1.0,1.0,0.3277777777777778,0.4467440507870029,0.0,0.0,1.0,1.0,0.3752941176470588,0.4982210568144297,5.562545575066451,3.7691666666666666,0.09999999999999787,0.5111152101099999,0.19565060483814659,0.0,0.0,1.0,1.0,9.321666666666665,13.12852075059355,6.540905482770888,primary,-0.37478059444444445,52.5,28.14,0.98,0.67,16.776,-7.899,47.0,14.333333333333334,16.034684627740923,3.6085,54.0,20.555555555555557,129.0,0.27906976744186046,0.8938955561705184,Santiago_Echavarria_measure,GHW284,1.1170212765957446,0,2020-12-08 21:15:32,1564,5,1894.0,1,"(-2.5, 0.0]",5.805529134252
0.0,0.0,1.0,1.0,0.27666666666666667,0.30455796748001124,0.0,0.0,1.0,1.0,0.312,0.345867026471157,11.665684340787251,10.760833333333332,0.0,0.5328769,0.0,0.0,0.0,1.0,1.0,20.84,23.68349683265168,8.191340625948303,primary,-0.21173983333333335,30.0,45.42,0.76,0.53,20.68,-10.797,52.0,41.166666666666664,7.51480021173033,19.841,53.833333333333336,21.0,39.0,0.0,5.478078659018371,Santiago_Echavarria_measure,GHW284,0.5769230769230769,0,2020-12-08 21:16:37,1564,0,1895.0,1,"(-2.5, 0.0]",6.338406034251999
0.0,0.0,1.0,1.0,0.47750000000000004,0.4463952844733018,0.0,0.0,1.0,1.0,0.39666666666666667,0.07760297817881874,11.890900940950605,10.020249999999999,-0.10000000000000142,0.500463,-0.19981497133654522,0.0,0.0,1.0,1.0,32.807500000000005,38.66955286462465,3.0008724671381444,trunk,0.8117129999999999,60.0,53.02,-0.30000000000000004,0.14,17.712,-15.112,74.0,57.75,16.887495373796554,13.117750000000001,53.0,21.0,26.0,0.0,3.4196900559693217,Santiago_Echavarria_measure,GHW284,0.8108108108108109,0,2020-12-08 21:17:44,1564,0,1896.0,6,"(0.0, 2.5]",6.838869034251999
0.0,0.0,1.0,1.0,0.372,0.5214364774351714,0.0,0.0,1.0,1.0,0.5700000000000001,0.5336197147782304,10.684381565631208,9.875599999999999,0.0,0.5394978,0.0,0.0,0.0,1.0,1.0,22.806,31.52876997283592,16.82437324021314,tertiary,-0.595519,60.0,75.97,0.48,1.0,12.285,-18.742,64.0,54.8,15.065191668213185,12.688,52.0,24.0,20.0,0.0,3.637524248405369,Santiago_Echavarria_measure,GHW284,0.9375,0,2020-12-09 09:29:52,1564,0,1898.0,5,"(-2.5, 0.0]",7.378366834252
0.0,0.0,1.0,1.0,0.37249999999999994,0.33364464629302837,0.0,0.0,1.0,1.0,0.61,0.6709694478886502,19.34586593435404,17.427500000000002,0.0,0.5566491,0.0,3.75,0.0,1.0208333333333333,1.0,41.2775,18.671790721567117,12.52820111154231,trunk,-0.17604699999999998,60.0,61.25,0.78,0.46,31.88300000000001,-19.669,91.0,81.0,7.035623639735144,26.506500000000003,52.0,25.0,16.0,0.0,11.512838683202963,Santiago_Echavarria_measure,GHW284,0.6593406593406593,0,2020-12-09 09:32:20,1564,0,1899.0,6,"(-2.5, 0.0]",7.935015934252
0.0,0.0,1.0,1.0,0.3666666666666667,0.3758545818087983,0.0,0.0,1.0,1.0,0.7050000000000001,0.7050000000000001,19.31436063888445,16.235333333333333,0.0,0.5300568,0.0,0.0,0.0,1.0,1.0,27.156666666666666,33.4878614824337,23.60894234511576,unclassified,-0.0795303333333333,33.1,25.81,0.49000000000000005,0.25,30.093000000000004,-15.797,69.0,65.66666666666667,2.494438257849294,22.945,52.0,25.0,7.0,0.0,26.325232328373804,Santiago_Echavarria_measure,GHW284,0.4797101449275363,0,2020-12-09 09:32:34,1564,0,1900.0,8,"(-2.5, 0.0]",8.465072734252
0.0,0.0,1.0,1.0,0.27285714285714285,0.2727037714054859,0.0,0.0,1.0,1.0,0.285,0.36108247749725486,14.483955248227366,14.093857142857145,0.0,0.5792733000000001,0.0,0.0,0.0,1.0,1.0,19.529999999999998,20.340412172493917,7.344566420559423,unclassified,-0.5680804285714286,33.1,14.82,0.72,0.24,26.709,-14.811,68.0,48.57142857142857,15.989792662437969,10.98,52.0,25.0,38.0,0.0,3.0376521820404183,Santiago_Echavarria_measure,GHW284,0.486764705882353,0,2020-12-09 09:33:17,1564,0,1900.0,8,"(-2.5, 0.0]",9.044346034252001
0.0,0.0,1.0,1.0,0.248,0.3179937106296286,0.0,0.0,1.0,1.0,0.395,0.47167255591140766,13.443597277514677,10.8366,0.0,0.5851562,0.0,0.0,0.0,1.0,1.0,22.94,27.350593850956876,12.90052450737566,trunk,-0.418877,80.0,47.54,0.4,0.3,21.725,-14.742,65.0,58.2,5.2687759489277965,16.834,52.0,25.0,14.0,0.0,11.046208941916346,Santiago_Echavarria_measure,GHW284,1.2307692307692308,0,2020-12-09 09:37:12,1564,0,1901.0,6,"(-2.5, 0.0]",9.629502234252001
0.0,0.0,1.0,1.0,0.20545454545454547,0.19588746980459543,0.0,0.0,1.0,1.0,0.25000000000000006,0.3031171390733292,10.585320146081616,9.395636363636363,0.0,0.5034035,0.0,0.0,0.0,1.0,1.0,12.661818181818182,14.995968163377274,4.545534967317646,trunk,0.9628095454545454,80.0,31.3,0.45,0.26,15.921,-18.32,49.0,33.0,9.351713503660463,16.310000000000002,52.0,25.0,51.0,0.0,3.5287650746660586,Santiago_Echavarria_measure,GHW284,1.6326530612244898,0,2020-12-09 09:38:03,1564,0,1902.0,6,"(0.0, 2.5]",10.132905734252
0.0,0.0,1.0,1.0,0.438,0.4680854622822631,0.0,0.0,1.0,1.0,0.7450000000000001,0.7637244267404311,19.269340843941706,17.371199999999998,0.3000000000000007,0.6891080999999999,0.43534533986757773,1.3333333333333333,0.0,1.4108333333333334,1.0,43.866,31.38484959339458,23.969376264049927,primary,4.8112200000000005,52.5,84.65,0.5599999999999999,0.41,41.907,-11.113,62.0,49.2,9.96794863550169,25.025999999999996,50.8,24.0,45.0,0.0,4.935819976516537,Santiago_Echavarria_measure,GHW284,0.8467741935483871,0,2020-12-09 09:39:21,1564,2,1903.0,1,"(2.5, 5.0]",10.822013834252001
0.0,0.0,1.0,1.0,0.185,0.21805962487356526,0.0,0.0,1.0,1.0,0.2933333333333333,0.3001110905425967,26.733520329120516,25.20825,0.1999999999999993,0.7924789999999999,0.2523726180756832,2.857142857142857,0.0,1.8036666666666668,1.0,50.537499999999994,36.28702135405991,10.890137551109413,primary,2.2325600000000003,52.5,108.22,0.29,0.29,53.047,-14.770999999999999,63.0,56.5,5.172040216394301,41.71575,48.75,23.75,21.0,0.0,10.924122326215997,Santiago_Echavarria_measure,GHW284,0.8333333333333334,0,2020-12-09 09:42:39,1564,3,1904.0,1,"(0.0, 2.5]",11.614492834252001
0.0,0.0,1.0,1.0,0.11857142857142858,0.14279998856685486,0.0,0.0,1.0,1.0,0.19666666666666668,0.23091605016157327,6.510776930973596,5.265857142857143,0.10000000000000142,0.5157600999999999,0.19388859277792414,0.0,0.0,1.0,1.0,11.265714285714285,12.499987265299636,2.8864476863729576,secondary,-0.6136519328571428,38.3,22.5,0.37,0.29,11.196,-9.639,47.0,41.857142857142854,3.719776161797582,7.882,48.0,23.0,31.0,0.0,11.25259720921363,Santiago_Echavarria_measure,GHW284,0.8148936170212765,0,2020-12-09 09:44:52,1564,1,1905.0,4,"(-2.5, 0.0]",12.130252934252
0.0,0.0,1.0,1.0,0.46833333333333343,0.4966359050876429,0.0,0.0,1.0,1.0,0.6779999999999999,0.7671662140631585,7.3944041905574345,7.058333333333333,0.0,0.5874987,0.0,0.0,0.0,1.0,1.0,23.53833333333333,28.93796837873884,22.200231643796474,secondary,-3.0295548333333335,30.0,51.63,1.03,0.52,11.229000000000001,-10.797,61.0,44.5,16.33758448078132,7.950500000000001,47.5,22.0,46.0,0.0,2.7237808656688185,Santiago_Echavarria_measure,GHW284,0.4918032786885246,0,2020-12-09 09:45:52,1564,3,1906.0,4,"(-5.0, -2.5]",12.717751634252
0.0,0.0,1.0,1.0,0.2525,0.3223550061655628,0.0,0.0,1.0,1.0,0.3310526315789473,0.4474049520688546,5.428609960201599,3.8761,-0.09999999999999432,0.55216763,-0.18110442294488416,0.0,0.0,1.0,1.0,9.163,16.77448029001197,7.504985550132751,tertiary,-4.2048793,33.3,23.6,0.96,0.77,1.347,-16.241,64.0,18.95,18.131395423408534,7.4525,90.0,23.1,106.0,0.0,1.0451484597558667,Santiago_Echavarria_measure,GHW284,0.5203125,0,2020-12-09 10:54:44,1564,0,1908.0,5,"(-5.0, -2.5]",13.269919264252
0.0,0.0,1.0,1.0,0.19333333333333336,0.16519348924485155,0.0,0.0,1.0,1.0,0.20600000000000002,0.24424577785501222,1.4980953092362166,12.120333333333333,-0.10000000000000142,0.5471174,-0.18277612812168179,0.0,0.0,1.0,1.0,25.19333333333333,3.9133943777180895,0.9558300538391863,tertiary,-6.401955,60.0,-18.28,0.39999999999999997,0.36,-10.312000000000001,-14.374,59.0,48.666666666666664,6.289320754704403,2.417,90.5,24.0,36.0,0.0,7.737984524046427,Santiago_Echavarria_measure,GHW284,1.0169491525423728,0,2020-12-09 10:57:31,1564,1,1909.0,5,"(-7.5, -5.0]",13.817036664251999
0.0,1.0344827586206897,1.0,1.07,0.45999999999999996,0.5270884387104523,0.0,0.0,1.0,1.0,0.515,0.6745693070396844,8.05727633881326,8.817,-0.10000000000000142,0.5118594799999999,-0.19536611884183808,0.0,0.0,1.0,1.0,22.056666666666665,16.668827489554964,11.244279408793135,tertiary,-5.12313,60.0,13.9,1.09,0.76,9.312000000000001,-17.408,52.0,26.555555555555557,18.27026187923431,13.078999999999999,91.0,24.0,58.0,0.0,1.4534852171844443,Santiago_Echavarria_measure,GHW284,1.1538461538461537,0,2020-12-09 10:58:38,1564,3,1909.0,5,"(-7.5, -5.0]",14.328896144251999
0.0,0.0,1.0,1.0,0.25533333333333336,0.3921303638105856,0.0,0.0,1.0,1.0,0.4,0.5027840856020543,5.948641433694476,4.011,-0.10000000000000142,0.53209807536,-0.18793527853365138,0.0,0.0,1.0,1.0,7.683333333333334,11.94083235513058,6.003660477001754,tertiary,-1.1476775333333333,33.3,14.47,1.04,0.84,5.678999999999999,-19.084,37.0,19.466666666666665,14.876678243329575,5.259,91.0,24.0,100.0,0.27,1.3085358403442755,Santiago_Echavarria_measure,GHW284,0.8999999999999999,0,2020-12-09 11:00:21,1564,2,1910.0,5,"(-2.5, 0.0]",14.860994219612
0.0,1.3043478260869565,1.0,1.64,0.41333333333333333,0.6548282217497959,1.3043478260869565,0.0,1.2,1.0,0.7137500000000001,0.8690574995361353,9.505466099975203,8.160000000000002,0.0,0.52343244,0.0,0.0,0.0,1.0,1.0,19.731111111111108,23.051225081929545,20.032840030946335,primary,0.22345800000000005,52.5,28.6,1.7999999999999998,0.86,16.182000000000002,-14.899000000000001,56.0,30.444444444444443,18.927411697858926,14.085,91.0,25.0,46.0,0.0,1.6084842941250297,Santiago_Echavarria_measure,GHW284,0.9375,0,2020-12-09 11:01:48,1564,6,1911.0,1,"(0.0, 2.5]",15.384426659612
0.0,0.0,1.0,1.0,0.39666666666666667,0.5978252769232788,0.0,0.0,1.0,1.0,0.52,0.7552979544524134,5.773635096039775,5.044222222222222,0.10000000000000142,0.55031312,0.18171472997046012,0.0,0.0,1.0,1.0,16.209999999999997,21.00813375696702,15.867400453499885,primary,-0.08408755555555558,52.5,54.58,1.93,1.46,10.696,-6.5710000000000015,57.0,33.55555555555556,16.506639143159006,9.411,90.88888888888889,25.0,61.0,0.0,2.0328520702812045,Santiago_Echavarria_measure,GHW284,0.9210526315789473,0,2020-12-09 11:02:51,1564,0,1911.0,1,"(-2.5, 0.0]",15.934739779612
