,num_acc_min,num_acc_fr_min,prom_sobrepaso_acc,prom_sobrepaso_fren,prom_abs_acc,std_acc,num_jerk_acc_min,num_jerk_freno_min,prom_sobrepaso_jerk_acc,prom_sobrepaso_jerk_freno,prom_abs_jerk,std_jerk,std_pot,prom_abs_pot,consumption,kms,consumption_per_km,num_current_min,num_current_fr_min,prom_sobrepaso_current,prom_sobrepaso_current_fr,prom_abs_current,std_current,std_current_std_jerk,highway,slope,nominal_speed,max_current,max_jerk,max_acc,max_pot,max_speed,mean_speed,std_speed,iqr_pot,mean_soc,travel_time,idle_time,traffic_factor,user_id,vehicle_id,speed_ind,passengers,nominal_speed_2,highway_enc,slope_cat,mean_max_pot,mean_std_pot,mean_max_pot_usr,mean_std_pot_usr
10,0.5660377358490566,1.1320754716981132,1.07,1.225,0.4538095238095238,0.5769239723232775,1.1320754716981132,1.1320754716981132,1.2866666666666668,1.3800000000000001,0.679,0.9725425440565572,0.18687377230134927,0.16030508537548901,0.10000000000000142,1.2147909399999999,0.08231869098398234,0.0,0.0,1.0,1.0,29.5,34.389220414624454,33.444979910160555,residential,-0.48982888095238114,31.5,54.75,1.95,1.07,0.29452192570738905,59.0,38.523809523809526,13.605387754993197,0.28386994526192594,59.0,106.0,0.0,2.8315113260679565,Juan,FSV110,0.5338983050847458,0,992.25,1,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
11,0.0,0.0,1.0,1.0,0.2889473684210527,0.3649778955853738,0.0,0.0,1.0,1.0,0.37555555555555564,0.47694112792479204,0.20889520189253116,0.1776549185024443,0.0,1.2630741999999995,0.0,0.5084745762711864,0.0,1.2166666666666666,1.0,32.81578947368421,38.63148035266351,18.424941812803777,residential,-0.4853732105263161,31.5,73.0,1.33,0.71,0.39102978287636997,46.0,37.10526315789474,8.854940558759782,0.30434338693357066,57.0,118.0,0.0,4.190345820129557,Juan,FSV110,0.6847826086956522,0,992.25,1,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
12,0.0,0.47244094488188976,1.0,1.175,0.41058823529411764,0.5692102827784835,0.0,0.23622047244094488,1.0,1.2266666666666668,0.6260606060606061,0.8316441281719393,0.10189819661608517,0.0697703374570353,0.0,1.2477367938400001,0.0,0.0,0.0,1.0,1.0,12.610294117647058,18.40479953059108,15.306243459797738,secondary,-0.6776931764705881,38.3,39.75,1.87,0.91,0.21957709047021104,47.0,15.5,15.104050878528463,0.09821461226181621,63.0,254.0,0.41338582677165353,1.0262147634866887,Juan,FSV110,0.8148936170212765,0,1466.8899999999999,2,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
13,0.5555555555555556,0.5555555555555556,1.41,1.27,0.4064705882352941,0.5632518043963191,0.0,0.0,1.0,1.0,0.594375,0.7407805743774604,0.1388179694453166,0.1061621388653234,0.09999999999999787,1.2346365199999998,0.08099549817301523,0.0,0.0,1.0,1.0,19.970588235294116,25.997188429296997,19.258212176853696,secondary,-0.44588591764705887,30.0,52.5,1.3499999999999999,1.41,0.27841442451875603,59.0,40.705882352941174,16.85845818741285,0.1810684286881149,49.0,108.0,0.0,2.4145673287806173,Juan,FSV110,0.5084745762711864,0,900.0,2,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
14,0.0,0.0,1.0,1.0,0.25999999999999995,0.32996363435990944,0.0,0.0,1.0,1.0,0.29000000000000004,0.41344084623236405,0.16103885941405252,0.13898320065344338,0.10000000000000142,1.2821538,0.07799376330671205,0.0,0.0,1.0,1.0,26.175,30.385327462444764,12.562535499120655,primary,0.721339167,60.0,81.0,0.53,0.76,0.4270849842125154,64.0,55.8,4.853864439804639,0.2135082046155534,49.0,47.0,0.0,11.495994725853091,Juan,FSV110,0.9375,0,3600.0,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
15,0.0,0.0,1.0,1.0,0.2618181818181818,0.3318891580379517,0.0,0.0,1.0,1.0,0.4,0.5344492492276512,0.2366041789062647,0.19993693872416732,0.20000000000000284,1.2226684000000003,0.16357664923703172,1.9672131147540983,0.0,1.2708333333333333,1.0,37.65909090909091,44.62518375080811,23.849895952265378,trunk,-0.16339660909090908,60.0,82.25,0.8899999999999999,0.82,0.43241859387762566,90.0,65.0,16.14142046244551,0.3515001158155242,48.0,61.0,0.0,4.02690705884457,Juan,FSV110,0.6666666666666666,0,3600.0,4,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
16,0.5882352941176471,0.0,1.32,1.0,0.303125,0.46243538399975403,0.5882352941176471,0.0,1.2733333333333334,1.0,0.528,0.7491903778227682,0.18193773975378355,0.1469114209345703,0.0,1.2021482,0.0,0.5882352941176471,0.0,1.2541666666666667,1.0,24.703125,30.633987042325636,22.95068832645773,primary,-0.883221625,50.0,75.25,1.9100000000000001,1.32,0.4449297182634986,63.0,38.75,19.895037069580948,0.25176161507796213,98.0,102.0,0.0,1.9477219300710857,Juan,FSV110,0.7936507936507936,0,2500.0,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
17,0.0,1.0909090909090908,1.0,1.815,0.6042105263157894,0.817283521533768,0.5454545454545454,0.5454545454545454,1.6666666666666667,1.5066666666666668,0.8244444444444444,1.069253229658813,0.1610411742635165,0.12164479859969085,0.20000000000000284,1.203831529687,0.16613620350349478,0.0,0.0,1.0,1.0,21.36842105263158,27.35726619840542,29.251845237280875,primary,0.2204785547368421,52.5,43.25,2.5,0.89,0.2563789971594719,45.0,28.42105263157895,13.538700044390037,0.19063082887341973,99.0,110.0,0.0,2.0992453144240857,Juan,FSV110,1.1666666666666667,0,2756.25,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
18,0.0,0.0,1.0,1.0,0.3422222222222222,0.44959362843241374,0.0,0.0,1.0,1.0,0.4176923076923077,0.5332128808753226,0.3465225126602056,0.2070219426394832,0.29999999999999716,1.2760080537060001,0.23510823393997085,0.7947019867549668,0.0,2.472916666666667,1.0,35.138888888888886,59.103436624704656,31.514713712290824,primary,0.4267572400000001,52.5,188.0,1.18,0.94,1.1044229339120042,82.0,28.88888888888889,25.849039431015086,0.17431760274056105,99.0,151.0,0.1986754966887417,1.117600093650924,Juan,FSV110,0.6402439024390244,0,2756.25,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
19,0.0,0.0,1.0,1.0,0.17384615384615387,0.2103280053214151,0.0,0.0,1.0,1.0,0.24000000000000002,0.2832990175297707,0.11054856836489564,0.09254809157585075,0.0,1.2685784,0.0,0.0,0.0,1.0,1.0,15.673076923076923,18.709710164453906,5.300442507856556,primary,-0.5082876923076923,52.5,23.25,0.4,0.44,0.1369366184305168,56.0,50.38461538461539,7.055150454029601,0.1920709034829995,96.0,52.0,0.0,7.141536628157638,Juan,FSV110,0.9375,0,2756.25,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
20,0.6122448979591837,0.0,1.07,1.0,0.24894736842105267,0.3151660512954983,0.0,0.0,1.0,1.0,0.2916666666666667,0.40043379255779876,0.08813765578878323,0.07706945659099411,0.10000000000000142,1.2647362,0.07906787201947839,0.0,0.0,1.0,1.0,13.06578947368421,14.941344227110873,5.9830191347735795,primary,-0.6078318421052632,60.0,27.75,1.03,1.07,0.1636503834103405,55.0,38.73684210526316,11.336211681635923,0.12092816999280724,96.0,98.0,0.0,3.4170888117778215,Juan,FSV110,1.0909090909090908,0,3600.0,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
21,0.0,0.0,1.0,1.0,0.10666666666666667,0.13510855260735466,0.0,0.0,1.0,1.0,0.1375,0.15427248620541514,0.09829555438264985,0.07329395605512007,0.0,1.2582926,0.0,0.0,0.0,1.0,1.0,12.444444444444445,16.72383713132431,2.580027933143839,primary,-0.0546906111111111,52.5,38.75,0.31,0.29,0.22704414400136538,59.0,51.0,5.811865258054231,0.07524961293232715,95.33333333333333,62.0,0.0,8.775151820548988,Juan,FSV110,0.8898305084745762,0,2756.25,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
22,0.0,0.0,1.0,1.0,0.23736842105263162,0.31584911717455316,0.0,0.0,1.0,1.0,0.2878378378378378,0.3979296310083954,0.07177975722306257,0.042586266524565396,0.20000000000000284,1.272840726536,0.15712885031915752,0.0,0.0,1.0,1.0,7.230263157894737,12.187728618496408,4.849858351988736,primary,-0.223323152631579,60.0,34.5,0.99,0.99,0.20267716727419022,61.0,17.42105263157895,19.83302877704044,0.01695706901386129,95.0,217.0,0.19815668202764977,0.8783858898922339,Juan,FSV110,0.9836065573770492,0,3600.0,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
23,0.0,0.6382978723404256,1.0,1.0,0.2533333333333333,0.3624153541020149,0.0,0.0,1.0,1.0,0.3321428571428572,0.43701503733526476,0.17178599444608286,0.13934639407349614,0.0,1.2274587900000002,0.0,0.0,0.0,1.0,1.0,23.616666666666667,29.13029160322445,12.730375472570282,primary,-0.8986453755999998,52.5,47.5,0.95,0.52,0.27832299121021126,57.0,39.4,19.321145583703537,0.26931681031855365,95.0,94.0,0.0,2.039216558320021,Juan,FSV110,0.9210526315789473,0,2756.25,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
24,0.6521739130434783,0.6521739130434783,1.23,1.04,0.36777777777777776,0.5087554410180122,0.0,0.0,1.0,1.0,0.5305882352941177,0.6556103366290145,0.1258920066447932,0.09191841304285989,0.10000000000000142,1.2020537,0.08319095893968916,0.0,0.0,1.0,1.0,15.722222222222221,21.41113561666129,14.03736182924879,primary,-0.12211611666666669,60.0,45.75,1.16,1.23,0.26771672741902053,51.0,35.833333333333336,13.71232211471776,0.08882745925122215,95.0,92.0,0.0,2.6132213809995446,Juan,FSV110,1.1764705882352942,0,3600.0,0,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
25,0.7142857142857143,0.7142857142857143,1.15,1.24,0.5929999999999999,0.7325714982170682,0.7142857142857143,0.7142857142857143,1.1733333333333331,1.0333333333333332,0.8766666666666666,1.0426012104110647,0.45390608220666373,0.4430019993416802,0.30000000000000426,1.40588333282,0.2133889726100155,1.4285714285714286,0.0,2.933333333333333,1.0,76.075,78.0128394881253,81.33628087792354,trunk,-0.30057730000000005,60.0,179.0,1.7599999999999998,1.15,1.0229101393443623,96.0,65.3,22.356430842153674,0.535463932607556,93.7,84.0,0.0,2.9208597947072583,Juan,FSV110,0.625,0,3600.0,4,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
26,0.0,1.25,1.0,1.29,0.35333333333333333,0.5303457991411517,0.0,1.25,1.0,1.0733333333333335,0.7000000000000001,0.9042919882427357,0.19305242679469609,0.22843088251429408,0.10000000000000142,1.4946836000000003,0.06690379154491385,0.0,0.0,1.0,1.0,38.708333333333336,32.640215694072175,29.516285546664275,trunk,0.5511028333333333,80.0,12.5,1.1300000000000001,0.32,0.07372572445658138,85.0,65.83333333333333,14.08801697266944,0.1628655808453314,93.0,48.0,0.0,4.673002130892453,Juan,FSV110,0.9411764705882353,0,6400.0,4,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
27,0.0,0.0,1.0,1.0,0.36846153846153845,0.3953262453173156,0.0,0.0,1.0,1.0,0.45416666666666666,0.5502442639410247,0.35314631666741964,0.2857337780899535,0.0,1.5467739,0.0,2.0689655172413794,0.0,1.725,1.0,49.25,60.78346352314767,33.44575214608051,trunk,0.11590476923076921,80.0,129.75,0.86,0.97,0.7641995928169993,87.0,67.3076923076923,10.701434953274799,0.46088483060455704,92.6923076923077,58.0,0.0,6.289595049783034,Juan,FSV110,0.9195402298850575,0,6400.0,4,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
28,0.0,0.0,1.0,1.0,0.38625,0.4685733000289282,0.0,0.0,1.0,1.0,0.62,0.6713069798717199,0.28722082657517367,0.2523083100686359,0.0,1.213828,0.0,1.3636363636363635,0.0,1.2041666666666666,1.0,43.03125,48.86811612327101,32.805507446733564,trunk,-0.589090125,80.0,72.25,1.25,0.83,0.4216904190083753,68.0,56.625,5.543859215384171,0.3760537688809782,92.0,44.0,0.0,10.214003963676786,Juan,FSV110,1.1764705882352942,0,6400.0,4,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
29,0.0,0.0,1.0,1.0,0.6220000000000001,0.8709535004809384,0.0,0.0,1.0,1.0,0.40111111111111114,0.3657260662785134,0.38978855735949286,0.2858799541614347,0.10000000000000142,1.2322004000000002,0.08115563020430881,1.0526315789473684,0.0,2.7,1.0,49.025,67.01149621520176,24.50785090622323,trunk,-0.6202035999999999,45.0,162.0,0.21999999999999997,0.63,0.9294652980116304,71.0,54.1,13.194316958448436,0.3294532592926719,92.0,57.0,0.0,4.100250143328511,Juan,FSV110,0.6338028169014085,0,2025.0,4,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
30,1.2765957446808511,0.0,1.425,1.0,0.5562499999999999,0.6857158668136534,1.2765957446808511,0.6382978723404256,1.2933333333333332,1.5466666666666669,0.8713333333333334,1.1086055304851326,0.26382388017543346,0.23611889987443158,0.10000000000000142,1.3146787999999998,0.07606420670965519,1.2765957446808511,0.0,1.5270833333333333,1.0,40.671875,45.58686066438854,50.53784584999628,trunk,0.2030256875,30.0,106.5,1.98,1.79,0.6069800187743061,56.0,42.625,8.388049534903809,0.4777047496556012,91.0625,94.0,0.0,5.081634272977479,Juan,FSV110,0.5357142857142857,0,900.0,4,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
31,0.0,0.0,1.0,1.0,0.658,0.8799909090439514,0.0,0.0,1.0,1.0,0.6855555555555556,0.7543176132958814,0.3239081194976885,0.25133492630475335,0.10000000000000142,1.2056167,0.08294510187193112,0.8333333333333334,0.0,1.5291666666666666,1.0,43.325,55.79841507605749,42.08972728586461,trunk,-0.08571588999999996,56.0,91.75,1.5399999999999998,0.76,0.5222213417533251,79.0,51.0,22.82104292095346,0.3590700318187914,90.0,72.0,0.0,2.2347795487108804,Juan,FSV110,0.7088607594936709,0,3136.0,4,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
32,0.0,0.0,1.0,1.0,0.083,0.09585927185202275,0.0,0.0,1.0,1.0,0.08,0.11046478685899172,0.05604415319058851,0.12797615419313152,0.09999999999999432,1.3007893000000001,0.0768764011204538,0.0,0.0,1.0,1.0,22.1,9.701288574204975,1.0716507746071242,trunk,0.16348915000000003,80.0,36.5,0.2,0.19,0.2113633315859412,72.0,65.8,5.3999999999999995,0.0946449035073817,87.2,58.0,0.0,12.185185185185185,Juan,FSV110,1.1111111111111112,0,6400.0,4,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
33,0.0,0.0,1.0,1.0,0.18375000000000002,0.20793253112488194,0.0,0.0,1.0,1.0,0.16714285714285712,0.19941751913704953,0.08274378487473973,0.10609692540261133,0.10000000000000142,1.2138841,0.08238018769666842,0.0,0.0,1.0,1.0,18.34375,14.31724129982798,2.855108740898202,trunk,0.781456375,80.0,33.5,0.33,0.33,0.19348811976544308,69.0,63.75,4.493050188902857,0.11061906445438698,87.0,55.0,0.0,14.18857954390376,Juan,FSV110,1.1594202898550725,0,6400.0,4,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
34,0.0,0.0,1.0,1.0,0.3491666666666666,0.3923318819004588,0.0,0.0,1.0,1.0,0.24818181818181823,0.3062165819176393,0.15039193196483977,0.12422611863573377,0.0,1.2814019000000003,0.0,0.0,0.0,1.0,1.0,21.375,25.87486580748885,7.923312965146833,trunk,-0.2630736666666667,80.0,53.25,0.72,0.83,0.30957794384775744,63.0,40.25,12.349932523432399,0.22923854340643934,86.0,89.0,0.0,3.2591271186001083,Juan,FSV110,1.2698412698412698,0,6400.0,4,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
35,0.0,0.0,1.0,1.0,0.32777777777777783,0.3771530782645747,0.0,0.0,1.0,1.0,0.43500000000000005,0.5273933541484951,0.19084324439918987,0.15060251163912153,0.10000000000000142,1.2833686,0.07791993664174222,1.6216216216216217,0.0,1.1416666666666666,1.0,26.11111111111111,33.13631591017271,17.47587279199013,trunk,0.04399952000000003,80.0,68.5,0.9400000000000001,0.66,0.39197459373133237,75.0,57.44444444444444,9.65068922249265,0.21707791336998788,86.0,37.0,0.0,5.952367040331165,Juan,FSV110,1.0666666666666667,0,6400.0,4,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
36,0.0,0.0,1.0,1.0,0.19000000000000003,0.232952069462082,0.0,0.0,1.0,1.0,0.32875,0.37553087423006914,0.12303106664434643,0.12411732993065969,0.0,1.3073134,0.0,0.0,0.0,1.0,1.0,21.52777777777778,21.269689498392417,7.987425091933425,trunk,0.7185755,80.0,29.75,0.49,0.11,0.17136125909761418,72.0,64.55555555555556,4.57313680605704,0.11349921367354651,84.0,61.0,0.0,14.116252868283507,Juan,FSV110,1.1111111111111112,0,6400.0,4,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
37,0.0,0.0,1.0,1.0,0.17428571428571432,0.1856153582667388,0.0,0.0,1.0,1.0,0.12000000000000004,0.1462494064565354,0.1152983794978354,0.11910494628075426,0.10000000000000142,1.244805,0.0803338675535537,0.0,0.0,1.0,1.0,20.714285714285715,20.03810146206675,2.930560445343096,trunk,0.3473264285714285,60.0,39.0,0.14,0.16,0.22286868957782194,74.0,65.71428571428571,6.691450530645925,0.13185445036390456,84.0,44.0,0.0,9.820633869042789,Juan,FSV110,0.8108108108108109,0,3600.0,4,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
38,0.0,0.0,1.0,1.0,0.126140350877193,0.19264851489798113,0.0,0.0,1.0,1.0,0.19696428571428573,0.272027944899274,0.035854319356951075,0.024485144921259347,0.10000000000000142,1.21668867,0.08219029441607394,0.0,0.0,1.0,1.0,4.25,6.243725690285976,1.6984678680432952,trunk,0.23739120701754382,65.0,36.75,0.73,0.74,0.21029660965291916,32.0,10.666666666666666,5.96284793999944,0.020237238957904104,83.0,349.0,0.0,1.7888543819998315,Juan,FSV110,2.03125,0,4225.0,4,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
39,0.5042016806722689,0.5042016806722689,1.08,1.29,0.38333333333333336,0.5560175856531477,0.0,0.0,1.0,1.0,0.42400000000000004,0.5810499117976011,0.15000627170962127,0.11655569855918521,0.10000000000000142,1.2086651637599999,0.08273589989878954,0.5042016806722689,0.0,1.0083333333333333,1.0,19.797619047619047,25.482826238597948,14.806793938290934,secondary,0.11260890476190484,38.3,60.5,1.08,1.08,0.3544869372279859,57.0,30.61904761904762,22.104677786508255,0.1832323503236739,95.0,119.0,0.24369747899159663,1.3851840734695609,Juan,FSV110,0.6719298245614035,0,1466.8899999999999,2,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
40,0.0,0.0,1.0,1.0,0.491,0.5547693214300877,0.0,0.0,1.0,1.0,0.5444444444444445,0.6613976969874078,0.1897642712805857,0.14311141453423873,0.09999999999999432,1.4656149,0.06823074738118064,0.0,0.0,1.0,1.0,24.575,32.61105065771417,21.568873801351845,residential,-0.38061873000000007,31.5,40.75,1.25,0.88,0.2362789081643849,73.0,40.6,15.460918472070151,0.17227940190425103,87.6,82.0,0.0,2.625975945306426,Juan,FSV110,0.4315068493150685,0,992.25,1,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
41,0.0,0.0,1.0,1.0,0.30363636363636365,0.3802261180224818,0.0,0.0,1.0,1.0,0.497,0.5815230004049712,0.2368366818652207,0.2167966866785548,0.10000000000000142,1.2818562999999998,0.07801186451242735,2.5,0.0,1.6044166666666666,1.0,32.11090909090908,42.46339438634078,24.6934405109245,secondary,0.7656780909090911,45.0,119.64,0.9400000000000001,0.81,0.3713868604240067,75.0,62.09090909090909,8.638755649603345,0.4728168773696466,85.0909090909091,48.0,0.0,7.18748296738316,Juan,GHW284,0.6,0,2025.0,2,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
42,0.0,0.0,1.0,1.0,0.18200000000000002,0.1780337046741431,0.0,0.0,1.0,1.0,0.16555555555555557,0.22105806175452336,0.10341563544455554,0.09628536945152205,-0.10000000000000142,1.2165157,-0.08220198062384351,0.0,0.0,1.0,1.0,10.137,9.187889910093611,2.0310571351392355,secondary,-1.227365,46.0,4.05,0.48,0.26,0.04745388713472393,71.0,61.8,7.11055553385247,0.19485199995123556,84.0,46.0,0.0,8.691304034653536,Juan,GHW284,0.647887323943662,0,2116.0,2,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
43,0.0,0.0,1.0,1.0,0.19,0.254994553318737,0.0,0.0,1.0,1.0,0.20249999999999996,0.3361547262794322,0.19329424133761672,0.17662375396718963,0.29999999999999716,1.2942744999999998,0.2317900878059463,0.0,0.0,1.0,1.0,26.166666666666668,18.91170478242979,6.357258944615116,secondary,1.2394366666666667,50.0,41.55,0.94,0.59,0.4785924146927231,65.0,56.44444444444444,5.964918013986466,0.2116985870506053,83.88888888888889,64.0,0.0,9.462736002757156,Juan,GHW284,0.7692307692307693,0,2500.0,2,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
44,0.0,0.0,1.0,1.0,0.17076923076923078,0.15259491177818388,0.0,0.0,1.0,1.0,0.14083333333333334,0.18177175859363362,0.12116595000685688,0.10268663882717793,0.10000000000000142,1.2081994999999999,0.08276778793568565,0.0,0.0,1.0,1.0,12.074615384615385,14.825062698810706,2.694777718023702,secondary,-1.046571923076923,55.0,33.44,0.32,0.2,0.1921013812525144,59.0,50.69230769230769,4.512966198114654,0.13079534787326125,83.0,73.0,0.0,11.23259192889258,Juan,GHW284,0.9322033898305084,0,3025.0,2,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
45,0.45112781954887216,0.0,1.4,1.0,0.3116666666666667,0.46436103716774746,0.45112781954887216,0.0,1.0466666666666666,1.0,0.3623529411764706,0.5377841246316986,0.23326100004450895,0.15243371762414273,-0.10000000000000142,1.26239265,-0.07921465639078414,0.0,0.0,1.0,1.0,21.43722222222222,28.304306356689498,15.221606617339683,secondary,-0.4330805555555556,46.0,57.72,1.5699999999999998,1.4,0.7156332670949811,68.0,34.0,21.684607956387456,0.19141563143842874,83.0,133.0,0.06015037593984962,1.5679324278484315,Juan,GHW284,0.6764705882352942,0,2116.0,2,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
46,0.3,0.0,1.35,1.0,0.1814285714285714,0.37708671118868936,0.0,0.0,1.0,1.0,0.27,0.45380361711658196,0.19694699120034487,0.10350413801030671,0.10000000000000142,1.2363080863,0.08088598716463917,0.3,0.0,1.1763333333333332,1.0,12.55107142857143,21.784177682929155,9.88573862842357,unclassified,-0.3444312142857143,33.1,70.58,1.35,1.35,0.7975422726663174,72.0,25.214285714285715,29.736169825960562,0.010880563716824948,85.0,200.0,0.625,0.8479332026235905,Juan,GHW284,0.45972222222222225,0,1095.6100000000001,6,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
47,0.0,0.20270270270270271,1.0,1.14,0.18216216216216216,0.3321985553919958,0.0,0.0,1.0,1.0,0.27194444444444443,0.40642325365450127,0.18546407263422904,0.10597326391211331,0.19999999999999574,1.2649668124799995,0.15810691476394598,0.0,0.0,1.0,1.0,8.263513513513514,14.700771693543267,5.974735462921847,unclassified,-0.2888030810810811,33.1,48.1,0.97,0.97,0.7325331902910017,65.0,23.89189189189189,24.17703152120834,0.08084228363831421,85.0,296.0,0.6452702702702703,0.9882061770459155,Juan,GHW284,0.5092307692307693,0,1095.6100000000001,6,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
48,0.0,0.5217391304347826,1.0,1.18,0.4176923076923077,0.49148970505750655,0.0,0.5217391304347826,1.0,1.0533333333333335,0.6408333333333333,0.8257130756705584,0.1865901119734622,0.13715347948283443,0.29999999999999716,1.4469561182800001,0.20733178858015944,0.0,0.0,1.0,1.0,15.506923076923075,20.565482225603112,16.981187581150948,unclassified,0.6975450692307691,33.1,45.99,1.21,0.67,0.3265997781218379,68.0,35.84615384615385,20.240272702047626,0.18580772184768432,84.61538461538461,115.0,0.0,1.7710311700754624,Juan,GHW284,0.486764705882353,0,1095.6100000000001,6,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
49,0.0,0.0,1.0,1.0,0.23041666666666663,0.34596458352778764,0.0,0.0,1.0,1.0,0.3308695652173913,0.48414834702616344,0.23924684960946585,0.15116529211926155,0.3999999999999986,1.24303413954,0.3217932535207951,0.1147227533460803,0.0,1.3058333333333332,1.0,13.454999999999998,23.23155893511143,11.247520857275097,unclassified,0.028881183333333355,33.1,78.35,1.13,0.74,0.7823186267936167,76.0,26.25,28.975923913943912,0.12998006753873723,83.79166666666667,523.0,0.7017208413001912,0.9059245212667013,Juan,GHW284,0.4355263157894737,0,1095.6100000000001,6,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
50,0.0,0.0,1.0,1.0,0.26363636363636367,0.31363241104228745,0.0,0.0,1.0,1.0,0.23800000000000004,0.285965032827442,0.156890851193539,0.14068399872769166,0.10000000000000142,1.2646765,0.0790716044775098,0.0,0.0,1.0,1.0,15.40090909090909,20.464320290659,5.852080023709589,unclassified,-0.22710681818181816,33.1,48.9,0.72,0.62,0.2230210784253965,74.0,61.81818181818182,5.059970927300271,0.2864148390164214,83.0,61.0,0.0,12.217102174372508,Juan,GHW284,0.44729729729729734,0,1095.6100000000001,6,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
51,0.0,0.0,1.0,1.0,0.18363636363636363,0.23656984012379587,0.0,0.0,1.0,1.0,0.29399999999999993,0.3966560222661443,0.14839865548970216,0.14041385486153674,0.0,1.2494069999999997,0.0,0.0,0.0,1.0,1.0,13.713636363636367,16.562352410070616,6.569556826348699,unclassified,-1.3356634636363636,33.1,21.43,0.94,0.5,0.15921586794592024,62.0,56.09090909090909,11.016141425237173,0.2876872858936692,83.0,64.0,0.0,5.0917019785538455,Juan,GHW284,0.5338709677419355,0,1095.6100000000001,6,"(-1.7, 1.7]",0.4186628174817737,0.20060810175167884,0.4918746536188007,0.24760450503711606
