id;timestamp;placa;operative_state;latitude;longitude;elevation;slope;speed;odometer;user_id;batt_temp;ext_temp;power_kw;acceleration;capacity;vehicle_id;soc;soh;voltage;current;throttle;regen_brake;consumption;range_est;range_ideal;range_full;drivetime;charge_time;footbrake;engine_temp;is_charging;tpms;ocv;coulomb;energy;occupants;rpm;station_id;sensor_data;charger_type;coulomb_rec;drivemode;energy_rec;mass;mec_power;mean_acc;mec_power_delta_e;friction_force;net_force;run;en_pot;mean_speed;freeram;net_signal;tasks;elevation2;mean_acc_server;charge_current;eff;angle_x;angle_y;q_loss;ilumination;AcX;AcY;AcZ;humidity;kwh_km
34011;"2021-03-05 17:40:12";NULL;4;6.15656;-75.5168;2556.22;0;0;488;Santiago_Echavarria;28;20.5;0.365;0;15.12;FVQ731;52;95;365;0.81;0;0;1.00174;97.1659;110.76;186.858;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0.00155665;0;NULL;186.798;186.798;0.00290039;54.1742;0.03;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34012;"2021-03-05 17:40:42";NULL;4;6.15654;-75.5168;2556.39;4.43021;0;488;Santiago_Echavarria;28;20.5;0.365;0;15.12;FVQ731;52;95;365;0.85;0;0;1;97.1659;110.76;186.858;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.224;1629.02;2.21837;3200.66;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34013;"2021-03-05 17:41:12";NULL;4;6.15654;-75.5168;2556.39;0;0;488;Santiago_Echavarria;28;20.5;0.365;0;15.12;FVQ731;52;95;365;0.85;0;0;1;97.1659;110.76;186.858;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00135742;25.3543;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34014;"2021-03-05 17:41:41";NULL;4;6.15654;-75.5168;2556.39;0;0;488;Santiago_Echavarria;28;20.5;0.1825;0;15.12;FVQ731;52;95;365;0.71;0;0;1;97.1659;110.76;186.858;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00135742;25.3543;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34015;"2021-03-05 17:42:12";NULL;4;6.15654;-75.5168;2556.39;0;0;488;Santiago_Echavarria;28;20.5;0.5475;0;15.12;FVQ731;52;95;365;0.89;0;0;1;97.1659;110.76;186.858;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00135742;25.3543;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34016;"2021-03-05 17:42:42";NULL;4;6.15655;-75.5168;2556.29;-5.31552;0;488;Santiago_Echavarria;28;20.5;0.365;0;15.12;FVQ731;52;95;365;0.9;0;0;1;97.1659;110.76;186.858;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;-0;0;NULL;185.979;-1544.38;1.11065;-1921.82;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34017;"2021-03-05 17:43:12";NULL;4;6.15655;-75.5168;2556.29;0;0;488;Santiago_Echavarria;28;20.5;0.365;0;15.12;FVQ731;52;95;365;0.89;0;0;1;97.1659;110.76;186.858;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00289063;-53.9918;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34018;"2021-03-05 17:43:44";NULL;4;6.15655;-75.5168;2556.29;0;0;488;Santiago_Echavarria;28;20.5;0.365;0;15.12;FVQ731;52;95;365;0.84;0;0;1;97.1659;110.76;186.858;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00289063;-53.9918;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34019;"2021-03-05 17:44:12";NULL;4;6.15655;-75.5168;2556.29;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.79;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00289063;-53.9918;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34020;"2021-03-05 17:44:41";NULL;4;6.15655;-75.5168;2556.29;0;0;488;Santiago_Echavarria;28;20.5;0.365;0;15.04;FVQ731;52;95;365;0.84;0;0;1;97.1659;110.76;186.858;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00289063;-53.9918;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34021;"2021-03-05 17:45:12";NULL;4;6.15653;-75.5168;2556.5;5.3737;0;488;Santiago_Echavarria;28;20.5;0.365;0;15.04;FVQ731;52;95;365;0.85;0;0;1.01804;97.1659;110.76;186.858;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0.0161268;0;NULL;185.977;1935.22;2.2215;3885.95;0.03;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34022;"2021-03-05 17:45:41";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.89;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34023;"2021-03-05 17:46:12";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.84;0;0;1;97.1659;110.76;186.858;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34024;"2021-03-05 17:46:41";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.77;0;0;1;97.1659;110.76;186.858;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34025;"2021-03-05 17:47:11";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20;0.365;0;15.04;FVQ731;52;95;365;0.82;0;0;1;98.3168;110.76;189.071;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34026;"2021-03-05 17:47:42";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20;0.365;0;15.04;FVQ731;52;95;365;0.89;0;0;1;98.3168;110.76;189.071;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34027;"2021-03-05 17:48:11";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20;0.365;0;15.04;FVQ731;52;95;365;0.82;0;0;1;98.3168;110.76;189.071;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34028;"2021-03-05 17:48:41";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20;0.365;0;15.04;FVQ731;52;95;365;0.85;0;0;1;97.3304;110.76;187.174;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34029;"2021-03-05 17:49:11";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.87;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34030;"2021-03-05 17:49:41";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.79;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34031;"2021-03-05 17:50:11";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.73;0;15.04;FVQ731;52;95;365;0.85;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34032;"2021-03-05 17:50:41";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.89;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34033;"2021-03-05 17:51:11";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.1825;0;15.04;FVQ731;52;95;365;0.84;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34034;"2021-03-05 17:51:41";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.89;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34035;"2021-03-05 17:52:12";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.1825;0;15.04;FVQ731;52;95;365;0.9;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34036;"2021-03-05 17:52:42";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.87;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34037;"2021-03-05 17:53:11";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.87;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34038;"2021-03-05 17:53:41";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.84;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34039;"2021-03-05 17:54:12";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.9;0;0;1.00174;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0.00155665;0;NULL;186.798;186.798;0.00195312;-36.4809;0.03;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34040;"2021-03-05 17:54:41";NULL;4;6.15652;-75.5168;2556.6;5.41031;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.84;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;185.95;1947.07;1.11082;1956.29;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34041;"2021-03-05 17:55:11";NULL;4;6.15652;-75.5168;2556.6;0;0;488;Santiago_Echavarria;27;20.5;0.1825;0;15.04;FVQ731;52;95;365;0.87;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00473633;88.4663;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34042;"2021-03-05 17:55:39";NULL;4;6.15652;-75.5168;2556.6;0;0;488;Santiago_Echavarria;27;20.5;0.1825;0;15.04;FVQ731;52;95;365;0.5;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;-0;-0.15;NULL;186.782;-98.8176;0.00473633;88.4663;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34043;"2021-03-05 17:55:43";NULL;1;6.15652;-75.5168;2556.6;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.84;0;0;1.00256;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0.00228715;0.01;NULL;186.803;205.843;0.00473633;88.4663;0.04;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34044;"2021-03-05 17:56:10";NULL;4;6.15652;-75.5168;2556.6;0;0;488;Santiago_Echavarria;27;20.5;0.1825;0;15.04;FVQ731;52;95;365;0.94;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00473633;88.4663;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34045;"2021-03-05 17:56:40";NULL;4;6.15653;-75.5168;2556.5;-5.26736;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.79;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;-0;0;NULL;185.994;-1528.73;1.11056;-1904.3;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34046;"2021-03-05 17:57:10";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.87;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34047;"2021-03-05 17:57:40";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.1825;0;15.04;FVQ731;52;95;365;0.89;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34048;"2021-03-05 17:58:10";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.1825;0;15.04;FVQ731;52;95;365;0.87;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34049;"2021-03-05 17:58:40";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.82;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34050;"2021-03-05 17:59:09";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.9;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34051;"2021-03-05 17:59:40";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.85;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34052;"2021-03-05 18:00:10";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.9;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34053;"2021-03-05 18:00:39";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.79;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34054;"2021-03-05 18:01:13";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.5475;0;15.04;FVQ731;52;95;365;0.9;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34055;"2021-03-05 18:01:40";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.1825;0;15.04;FVQ731;52;95;365;0.9;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34056;"2021-03-05 18:02:09";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.92;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34057;"2021-03-05 18:02:39";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.9;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34058;"2021-03-05 18:03:09";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.1825;0;15.04;FVQ731;52;95;365;0.9;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-73;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34059;"2021-03-05 18:03:39";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.84;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-73;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34060;"2021-03-05 18:04:09";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.9;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-73;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34061;"2021-03-05 18:04:39";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.87;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-73;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34062;"2021-03-05 18:05:08";NULL;4;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;0.365;0;15.04;FVQ731;52;95;365;0.92;0;0;1;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;-12;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00195312;-36.4809;0;NULL;-73;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34063;"2021-03-05 18:05:32";NULL;1;6.15653;-75.5168;2556.5;0;0;488;Santiago_Echavarria;27;20.5;1.2757;0;15.04;FVQ731;52;95;364.5;1.67;0;0;1.00489;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;-145;NULL;NULL;;NULL;0;0;1609;0.00437303;0.02;NULL;186.819;224.899;0.00195312;-36.4809;0.07;NULL;-75;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34064;"2021-03-05 18:05:41";NULL;4;6.15659;-75.5168;2556.03;-4.04728;0;488;Santiago_Echavarria;27;20.5;0.3645;0;15.04;FVQ731;52;95;364.5;0.83;0;0;0.962375;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;21;NULL;NULL;;NULL;0;0;1609;-0.282083;-0.19;NULL;186.683;-1493.38;6.65181;-8769.11;0.68;NULL;-69;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
34065;"2021-03-05 18:05:44";NULL;1;6.15657;-75.5168;2556.16;3.33003;0;488;Santiago_Echavarria;27;20.5;0.9113;0;15.04;FVQ731;52;95;364.5;3;0;0;1.70235;98.1524;110.76;188.755;0;0;0;0;NULL;NULL;NULL;0;0;NULL;-91;NULL;NULL;;NULL;0;0;1609;0.627801;0.01;NULL;187.467;1291.48;2.21548;2403.73;1.75;NULL;-69;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
